Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2024-01-15,COL,COL,45.7000000000,45.5100000000,47.0000000000,45.5000000000,1528.0000000000,69781.2400000000,21,733512476.6100000000
2024-01-16,COL,COL,45.1000000000,46.4600000000,46.4700000000,45.1000000000,1174.0000000000,53012.4100000000,16,748824207.0600000000
2024-01-17,COL,COL,46.0000000000,45.5000000000,46.0000000000,45.5000000000,293.0000000000,13438.3000000000,10,733351300.5000000000
2024-01-18,COL,COL,46.0000000000,45.5000000000,46.0000000000,45.0000000000,1623.0000000000,73491.2000000000,13,733351300.5000000000
2024-01-19,COL,COL,45.2500000000,46.0000000000,46.0000000000,45.2500000000,45.0000000000,2041.5000000000,6,741410106.0000000000
2024-01-22,COL,COL,45.0000000000,46.0000000000,46.0000000000,45.0000000000,1222.0000000000,55103.9000000000,15,741410106.0000000000
2024-01-23,COL,COL,45.0000000000,46.0000000000,46.0000000000,45.0000000000,2131.0000000000,96025.9900000000,20,741410106.0000000000
2024-01-24,COL,COL,45.0000000000,45.9900000000,45.9900000000,45.0000000000,2001.0000000000,90045.9900000000,11,741248929.8900000000
2024-01-25,COL,COL,45.1000000000,45.9000000000,46.0000000000,45.1000000000,2373.0000000000,107289.8500000000,9,739798344.9000000000
2024-01-26,COL,COL,45.0000000000,45.6000000000,45.6000000000,45.0000000000,6195.0000000000,278806.3500000000,17,734963061.6000000000
2024-01-29,COL,COL,45.1000000000,45.8900000000,46.0000000000,45.1000000000,441.0000000000,19901.8100000000,12,739637168.7900000000
2024-01-30,COL,COL,45.8000000000,45.7500000000,45.8000000000,44.9500000000,8173.0000000000,368687.0800000000,25,737380703.2500000000
2024-01-31,COL,COL,44.9600000000,45.6900000000,45.6900000000,44.9000000000,1271.0000000000,57199.2500000000,11,736413646.5900000000
2024-02-01,COL,COL,45.0000000000,45.0000000000,45.7000000000,45.0000000000,4417.0000000000,198785.3000000000,23,725292495.0000000000
