Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-10-17,SNP,SNP,489.5000000000,477.0000000000,489.5000000000,477.0000000000,226.0000000000,110355.9000000000,9,1144800000.0000000000
2023-10-18,SNP,SNP,476.0000000000,499.9000000000,507.0000000000,476.0000000000,3151.0000000000,1517621.0000000000,54,1199760000.0000000000
2023-10-19,SNP,SNP,485.0000000000,496.3500000000,496.8000000000,482.1000000000,110.0000000000,54527.5000000000,7,1191240000.0000000000
2023-10-20,SNP,SNP,482.1000000000,490.0000000000,490.0000000000,482.1000000000,240.0000000000,115954.8000000000,7,1176000000.0000000000
2023-10-23,SNP,SNP,490.0000000000,489.9000000000,490.0000000000,480.0000000000,415.0000000000,199250.5500000000,9,1175760000.0000000000
2023-10-24,SNP,SNP,476.0500000000,489.3000000000,489.5000000000,476.0000000000,110.0000000000,52803.4500000000,13,1174320000.0000000000
2023-10-25,SNP,SNP,,489.3000000000,,,,,0,1174320000.0000000000
2023-10-26,SNP,SNP,481.0500000000,488.8000000000,488.8000000000,476.1000000000,106.0000000000,50890.9000000000,11,1173120000.0000000000
2023-10-27,SNP,SNP,480.0000000000,487.8500000000,487.8500000000,480.0000000000,2.0000000000,967.8500000000,2,1170840000.0000000000
2023-10-30,SNP,SNP,485.0000000000,494.4500000000,494.4500000000,482.0000000000,272.0000000000,132934.9000000000,14,1186680000.0000000000
2023-10-31,SNP,SNP,480.0000000000,493.5000000000,493.5000000000,480.0000000000,5098.0000000000,2451914.1000000000,9,1184400000.0000000000
2023-11-01,SNP,SNP,,493.5000000000,,,,,0,1184400000.0000000000
2023-11-02,SNP,SNP,485.0000000000,489.8000000000,489.8000000000,485.0000000000,23.0000000000,11169.4000000000,3,1175520000.0000000000
2023-11-03,SNP,SNP,489.0000000000,489.0000000000,489.0000000000,489.0000000000,58.0000000000,28362.0000000000,5,1173600000.0000000000
2023-11-07,SNP,SNP,487.0000000000,482.0000000000,487.0000000000,482.0000000000,87.0000000000,42354.0000000000,7,1156800000.0000000000
2023-11-08,SNP,SNP,482.5000000000,488.9000000000,488.9000000000,482.5000000000,21.0000000000,10155.7000000000,4,1173360000.0000000000
2023-11-09,SNP,SNP,488.0000000000,483.0000000000,488.0000000000,482.0000000000,37.0000000000,17878.0000000000,5,1159200000.0000000000
2023-11-10,SNP,SNP,483.0000000000,488.0000000000,488.0000000000,483.0000000000,14.0000000000,6772.0000000000,7,1171200000.0000000000
2023-11-13,SNP,SNP,482.0000000000,490.0000000000,490.0000000000,482.0000000000,3.0000000000,1454.0000000000,2,1176000000.0000000000
2023-11-14,SNP,SNP,482.0000000000,487.9500000000,487.9500000000,480.0000000000,151.0000000000,72642.9500000000,6,1171080000.0000000000
2023-11-15,SNP,SNP,486.2000000000,485.9500000000,486.2000000000,478.2500000000,130.0000000000,62593.0000000000,11,1166280000.0000000000
2023-11-16,SNP,SNP,478.5000000000,475.1000000000,480.0000000000,475.1000000000,52.0000000000,24813.2000000000,9,1140240000.0000000000
2023-11-17,SNP,SNP,477.0000000000,476.0000000000,489.0000000000,476.0000000000,190.0000000000,90472.0500000000,15,1142400000.0000000000
